CourseCode,CourseName,College,Survey1_Median,Survey1_Std,Survey1_Q1,Survey1_Q3,Survey2_Median,Survey2_Std,Survey2_Q1,Survey2_Q3,Survey3_Median,Survey3_Std,Survey3_Q1,Survey3_Q3,Survey4_Median,Survey4_Std,Survey4_Q1,Survey4_Q3,Survey5_Median,Survey5_Std,Survey5_Q1,Survey5_Q3,Survey6_Median,Survey6_Std,Survey6_Q1,Survey6_Q3,Survey7_Median,Survey7_Std,Survey7_Q1,Survey7_Q3
KMD02129,법과제도,방목기초교육대학,3.0,1.0641207361838556,3.0,5.0,5.0,0.7122871199007255,4.0,5.0,4.0,0.8089572082044157,4.0,5.0,4.0,1.0537049480984035,3.0,5.0,4.0,0.7717436331412898,4.0,5.0,5.0,0.7859052479933756,4.0,5.0,5.0,0.7859052479933756,4.0,5.0
KMD02132,다문화사회의이해,방목기초교육대학,3.0,1.1352924243950933,3.0,3.0,4.0,0.7888106377466155,3.0,4.0,4.0,0.9189365834726815,3.25,4.0,3.5,0.8232726023485646,3.0,4.0,4.0,0.6666666666666666,4.0,4.0,4.0,0.6749485577105528,4.0,5.0,4.0,0.816496580927726,3.25,4.75
KMD02133,ICT비즈니스와경영,방목기초교육대학,3.0,1.1694644324747672,2.0,3.0,3.0,1.1440382552221604,3.0,4.0,3.0,0.8993461677306268,2.0,3.0,3.0,0.8993461677306268,3.0,3.0,3.0,0.7122871199007257,3.0,4.0,3.0,0.8617697249402123,3.0,4.0,3.0,0.9275204136012635,2.0,4.0
KMD02134,마케팅과ICT융합기술,방목기초교육대학,3.0,0.9674179220468452,3.0,4.0,4.0,0.8006407690254357,4.0,5.0,4.0,0.75955452531275,4.0,5.0,4.0,0.7595545253127499,4.0,5.0,4.0,0.6887372317211946,4.0,5.0,4.0,0.6304251719561152,4.0,5.0,4.0,0.6405126152203485,4.0,4.0
KMD02135,저작권과소프트웨어,방목기초교육대학,3.0,1.11868761873192,2.0,4.0,4.0,0.8852263727398499,3.0,4.0,4.0,0.9334586382051248,3.0,4.5,3.0,0.7685331969757722,3.0,4.0,4.0,0.8983415518941831,3.0,4.5,4.0,0.9365858115816937,3.0,5.0,4.0,0.917662935482247,3.0,4.5
KMD02140,경제학들어가기,방목기초교육대학,3.0,1.3374935098492586,3.0,4.5,4.0,1.7126976771553504,2.0,5.0,3.0,1.7919573407620817,1.25,5.0,3.5,1.429840705968481,3.0,5.0,4.0,1.776388345929897,2.0,5.0,4.5,1.8973665961010275,1.25,5.0,4.0,1.8287822299126937,1.25,5.0
KMD02145,유라시아의이해,방목기초교육대학,3.0,1.1460209663437835,2.5,4.0,4.0,0.9244364192806183,3.0,5.0,4.0,1.0445773466226984,3.0,5.0,4.0,0.8463650780638953,3.0,5.0,4.0,0.8508903201456477,4.0,5.0,5.0,0.7683578488713257,4.0,5.0,5.0,0.8196261308472539,4.0,5.0
KMD02149,아시아의국제관계,방목기초교육대학,2.5,0.7071067811865476,2.25,2.75,3.5,0.7071067811865476,3.25,3.75,3.5,0.7071067811865476,3.25,3.75,3.5,0.7071067811865476,3.25,3.75,3.5,0.7071067811865476,3.25,3.75,3.5,0.7071067811865476,3.25,3.75,3.5,0.7071067811865476,3.25,3.75
KMD02153,아시아문화관광경영,방목기초교육대학,3.0,0.5,2.75,3.0,3.5,0.9574271077563381,3.0,4.25,3.5,0.5773502691896257,3.0,4.0,3.0,0.816496580927726,2.75,3.25,3.5,0.5773502691896257,3.0,4.0,3.5,0.5773502691896257,3.0,4.0,3.5,0.9574271077563381,3.0,4.25
KMD02158,소프트웨어시장및창업,방목기초교육대학,3.0,1.4051188470584879,2.0,4.0,3.0,1.281025230440697,3.0,4.0,3.0,1.3821202589704018,2.0,4.0,3.0,1.1094003924504583,3.0,4.0,3.0,1.1821319289469754,3.0,4.0,3.0,1.3204505835470495,2.0,4.0,4.0,1.3155870289605438,3.0,4.0
KMD02167,MJ사회봉사,방목기초교육대학,4.0,0.959497222838566,3.0,4.25,4.0,0.9495195109039632,3.75,5.0,4.0,0.8979694907674793,4.0,5.0,4.0,0.9189365834726814,4.0,5.0,4.0,0.9996030958367169,3.0,5.0,4.0,0.9964221709983891,3.75,5.0,4.0,0.9305229797662258,4.0,5.0
KMD02168,현대한국정치의쟁점,방목기초교육대학,3.0,1.1421391301925903,3.0,4.0,3.0,1.0034952920270472,3.0,4.0,4.0,1.0333378512596636,3.0,4.0,3.0,1.037396007410129,3.0,4.0,3.0,1.0303517117275753,3.0,4.0,4.0,1.0100336960848837,3.0,4.0,4.0,1.0083683467310325,3.0,4.0
KMD02171,놀이혁명과창의성,방목기초교육대학,4.0,0.9574271077563381,3.0,5.0,4.0,0.7999999999999996,4.0,5.0,4.0,0.8306623862918073,4.0,5.0,4.0,0.7371114795831993,4.0,5.0,5.0,0.8020806277010643,4.0,5.0,5.0,0.816496580927726,4.0,5.0,5.0,0.7571877794400365,4.0,5.0
KMD02172,현대세계의분쟁과평화,방목기초교육대학,3.0,1.01418510567422,2.5,3.0,4.0,0.7432233529572064,3.0,4.0,3.0,0.7432233529572064,3.0,4.0,3.0,0.7432233529572064,3.0,4.0,4.0,0.7559289460184544,3.5,4.5,4.0,0.9999999999999999,3.0,5.0,4.0,0.9411239481143203,3.0,4.5
KMD02181,NCS의이해와공기업취업전략,방목기초교육대학,4.0,1.3113721705515067,3.75,5.0,4.5,1.1381803659589922,4.0,5.0,4.5,1.1381803659589922,4.0,5.0,4.0,1.3568010505999362,3.0,5.0,5.0,1.2154310870109943,4.0,5.0,4.5,1.1934162828797101,4.0,5.0,4.0,1.1146408580454257,4.0,5.0
KMD02185,시장경제와기업,방목기초교육대학,3.0,0.9102589898327996,3.0,4.0,4.0,0.8047478161629564,3.0,5.0,5.0,0.8890872794479686,3.0,5.0,3.0,0.9258200997725514,3.0,4.0,4.0,0.8890872794479688,3.0,5.0,5.0,0.9283882603225668,3.0,5.0,4.0,0.8728715609439696,3.0,5.0
KMD02190,창업시뮬레이션,방목기초교육대학,3.0,1.1245914290767742,3.0,4.0,4.0,0.8828430011649196,3.0,5.0,3.0,0.9195587176978519,3.0,5.0,3.0,0.8488746876271654,3.0,4.0,4.0,1.1440382552221604,3.0,5.0,4.0,1.1440382552221604,3.0,5.0,4.0,1.1440382552221604,3.0,5.0
KMD02191,통합적커리어탐색:취업과창업,방목기초교육대학,3.5,0.9944289260117533,3.0,5.0,4.0,0.816496580927726,3.25,4.75,4.0,0.816496580927726,3.25,4.75,3.5,0.9189365834726815,3.0,4.75,4.0,0.8755950357709129,3.25,5.0,4.0,0.8755950357709131,3.25,5.0,4.0,0.816496580927726,3.25,4.75
KME02101,미적분학1,방목기초교육대학,4.0,1.0218726682449741,3.0,4.0,4.0,0.8115173404521383,4.0,5.0,4.0,0.8427152045924345,4.0,5.0,4.0,0.8781070920962383,3.0,5.0,4.0,0.7455267955405936,4.0,5.0,5.0,0.7066264504654569,4.0,5.0,5.0,0.729412859962322,4.0,5.0
KME02102,미적분학2,방목기초교육대학,3.0,1.0757057484009542,3.0,5.0,4.0,0.8309489698388166,4.0,5.0,5.0,0.8047478161629565,4.0,5.0,4.0,0.7928249671720918,4.0,5.0,5.0,0.746420027292179,4.0,5.0,5.0,0.6690433824641326,4.0,5.0,5.0,0.6761234037828133,4.0,5.0
KME02103,공학수학1,방목기초교육대학,3.0,1.0960617790686193,3.0,4.0,4.0,0.9762961701490269,3.0,5.0,4.0,1.0663076065361492,3.0,5.0,4.0,0.9289858966734378,3.0,5.0,4.0,0.9178214638572796,3.0,5.0,4.0,0.9947917358545361,3.0,5.0,4.0,0.9273601215509535,3.0,5.0
KME02106,통계학개론,방목기초교육대학,3.0,0.9961164901835042,3.0,4.0,4.0,0.9280447407847078,3.0,5.0,4.0,0.8956516774350216,3.0,5.0,4.0,0.9264592007358845,3.0,5.0,4.0,0.8562864065549496,4.0,5.0,4.0,0.8621972639092179,4.0,5.0,4.0,0.8473428127317527,4.0,5.0
KME02107,선형대수학개론,방목기초교육대학,3.0,1.3149267120507198,2.0,4.0,4.0,1.1081322074767577,3.0,5.0,4.0,0.9286364150720394,4.0,5.0,4.0,1.0138821377494092,3.0,5.0,4.0,1.0462426372089693,4.0,5.0,5.0,1.1378152995605122,4.0,5.0,4.0,1.0117588220413472,4.0,5.0
KME02111,물리학1,방목기초교육대학,3.0,1.165868664585635,3.0,4.0,4.0,0.8912905063451115,3.0,5.0,4.0,1.029148661826742,3.0,5.0,4.0,0.9352083158521712,3.0,5.0,4.0,0.8126378450544867,4.0,5.0,5.0,0.8189369691903522,4.0,5.0,4.0,0.8842576624300685,4.0,5.0
KME02112,물리학2,방목기초교육대학,3.0,0.8944271909999159,3.0,3.0,4.0,1.0,3.0,5.0,4.0,0.5477225575051661,4.0,5.0,4.0,1.0,3.0,5.0,4.0,0.8366600265340756,4.0,5.0,4.0,0.5477225575051661,4.0,5.0,4.0,0.5477225575051661,4.0,5.0
KME02113,물리학실험1,방목기초교육대학,3.0,1.0809210541344172,3.0,4.0,4.0,0.980034211586463,3.0,5.0,4.0,0.962386871486033,3.0,5.0,4.0,0.8818908338729108,3.0,5.0,4.0,0.9368732266796066,3.0,5.0,4.0,0.8977778144786949,3.0,5.0,4.0,0.9979545385692056,3.0,5.0
KME02116,일반생물학,방목기초교육대학,4.0,0.7647191129018726,4.0,5.0,5.0,0.7608859102526822,4.0,5.0,5.0,0.8719139396343282,3.5,5.0,4.0,0.8549819600709617,3.5,5.0,5.0,0.7685331969757724,4.0,5.0,5.0,0.7723284457212327,4.0,5.0,5.0,0.7685331969757724,4.0,5.0
KME02117,생물학1,방목기초교육대학,4.0,0.781213234429025,3.0,4.0,4.0,0.8313702367707395,3.0,4.0,3.0,0.9314757424772421,3.0,4.0,3.0,0.9034248560828041,3.0,5.0,4.0,0.6586528140164322,4.0,4.0,4.0,0.6359337738364603,4.0,5.0,4.0,0.696630546019236,4.0,5.0
KME02119,생물학실험1,방목기초교육대학,4.0,0.8944271909999159,3.0,5.0,4.0,0.9816498172140428,3.0,4.5,4.0,0.8944271909999159,4.0,4.5,4.0,0.8944271909999159,3.0,5.0,4.0,0.6466697906828633,4.0,5.0,4.0,0.6741998624632421,4.0,5.0,4.0,0.7507571935295484,4.0,5.0
KME02121,일반화학,방목기초교육대학,3.0,1.1695412480286573,3.0,4.0,4.0,1.0511713112091057,3.0,5.0,4.0,1.0574045610718912,3.0,5.0,4.0,0.9070051128373364,3.0,5.0,4.0,0.9556046795570134,4.0,5.0,4.0,0.9731683542361945,4.0,5.0,4.0,0.9788583365815251,3.0,5.0
KME02122,일반화학실험,방목기초교육대학,3.0,1.0307975920379435,3.0,4.0,4.0,0.8392869090622529,3.0,4.0,4.0,0.8508638271022805,3.0,4.0,4.0,0.7761288300704511,3.0,5.0,4.0,0.8106988987302968,3.25,5.0,4.0,0.9392817334021807,3.0,4.0,4.0,0.8888233728476066,3.0,4.0
KME02123,화학1,방목기초교육대학,4.0,1.0252899649343699,3.0,5.0,5.0,0.7432624196004021,4.0,5.0,5.0,0.8667292034973336,4.0,5.0,4.0,0.8234371745845611,3.0,5.0,5.0,0.6372578449698446,4.0,5.0,5.0,0.5812098399449038,4.0,5.0,5.0,0.6227398156925414,4.0,5.0
KME02125,화학실험1,방목기초교육대학,3.5,1.0771133460194244,3.0,5.0,4.0,0.8728715609439694,3.25,5.0,4.0,0.8888437939499213,3.0,4.75,4.0,0.7854190708679772,3.25,5.0,4.0,0.7222499717168714,4.0,4.0,4.0,0.7672969364884686,4.0,5.0,4.0,0.7950060578603362,4.0,5.0
KME02130,일반생물학실험,방목기초교육대학,4.0,1.0327955589886444,3.25,4.0,4.0,0.40824829046386313,4.0,4.0,4.0,0.5163977794943222,4.0,4.75,4.0,0.5163977794943222,3.25,4.0,4.0,0.6324555320336759,4.0,4.0,4.0,0.5163977794943223,4.0,4.75,4.0,0.5163977794943223,4.0,4.75
KME02131,미적분학연습1,방목기초교육대학,4.0,0.7719024117939608,3.0,4.25,4.5,0.7932002689527197,4.0,5.0,4.5,0.7187952884282609,4.0,5.0,4.5,0.7932002689527194,4.0,5.0,5.0,0.6291528696058957,4.0,5.0,5.0,0.7302967433402214,4.0,5.0,5.0,0.7274384280931733,4.0,5.0
KMF02109,전공자유학부세미나,방목기초교육대학,3.0,0.9890707100936805,3.0,4.0,4.0,0.7790276362049131,3.0,4.0,4.0,0.816496580927726,3.0,4.25,3.0,1.062366786192884,2.75,4.0,4.0,0.8064504441319253,3.0,5.0,4.0,0.7613869876268811,4.0,5.0,4.0,0.858672720295521,3.0,5.0
KMG02118,운동생리학,방목기초교육대학,3.0,1.3774744634423888,3.0,4.0,4.0,1.143543749793731,3.0,5.0,4.0,1.214231845389905,3.0,5.0,4.0,1.1151635501529555,4.0,5.0,4.0,1.1875421719907087,3.0,5.0,4.0,1.1547005383792515,4.0,5.0,4.0,0.898717034272917,4.0,5.0
KMG02119,스포츠맛사지,방목기초교육대학,5.0,0.40824829046386313,5.0,5.0,5.0,0.40824829046386313,5.0,5.0,5.0,0.40824829046386313,5.0,5.0,5.0,0.40824829046386313,5.0,5.0,5.0,0.40824829046386313,5.0,5.0,5.0,0.40824829046386313,5.0,5.0,5.0,0.40824829046386313,5.0,5.0
KMG02124,게임과인간심리,방목기초교육대학,3.0,1.2154310870109943,2.75,4.0,3.5,1.164500152881315,3.0,4.25,4.0,1.1381803659589922,3.0,4.25,4.0,1.2401124093721456,3.0,4.25,3.5,1.164500152881315,3.0,4.25,4.0,1.1547005383792515,3.0,4.25,3.5,1.243163121016122,3.0,4.25
KMG02125,스포츠와리더십,방목기초교육대학,4.0,0.9428090415820634,3.0,5.0,5.0,0.6992058987801011,4.25,5.0,5.0,0.6749485577105528,5.0,5.0,5.0,0.6992058987801011,4.25,5.0,5.0,0.6749485577105528,5.0,5.0,5.0,0.6749485577105528,5.0,5.0,5.0,0.6749485577105528,5.0,5.0
KMG02127,스포츠와체육의탐구,방목기초교육대학,3.0,0.8770580193070292,3.0,4.0,4.0,0.8320502943378436,4.0,5.0,4.0,1.1547005383792515,3.0,5.0,4.0,0.9540735874430284,3.0,5.0,4.0,0.9540735874430284,3.0,5.0,4.0,0.8320502943378437,4.0,5.0,4.0,0.898717034272917,3.0,5.0
KMG02130,교양바둑,방목기초교육대학,4.0,0.9926198253344827,3.0,5.0,4.0,0.8574929257125441,3.0,5.0,5.0,0.8488746876271653,4.0,5.0,4.0,1.0537049480984033,3.0,5.0,4.0,0.8660254037844386,3.0,5.0,4.0,0.9663454503498036,3.0,5.0,4.0,0.7524469885568252,4.0,5.0
KMG02133,운동생리의이해,대학,2.0,,2.0,2.0,3.0,,3.0,3.0,3.0,,3.0,3.0,3.0,,3.0,3.0,3.0,,3.0,3.0,3.0,,3.0,3.0,3.0,,3.0,3.0
KMG02135,식품과영양의이해,방목기초교육대학,4.0,1.3801311186847085,3.5,4.5,4.0,0.5345224838248487,4.0,5.0,4.0,0.6900655593423541,4.0,4.5,5.0,0.5345224838248487,4.0,5.0,5.0,0.786795792469443,4.5,5.0,5.0,0.4879500364742668,4.5,5.0,5.0,0.5345224838248488,4.0,5.0
KMG02137,생활체육과운동,대학,3.5,0.7071067811865476,3.25,3.75,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.5,0.7071067811865476,3.25,3.75,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,0.0,3.0,3.0
KMH02101,영어의이해,방목기초교육대학,3.0,0.9591211706105854,3.0,4.0,4.0,0.8985317508910341,3.0,5.0,4.0,0.8438727464026862,3.25,4.75,4.0,0.8528028654224418,3.0,4.75,4.0,0.7950060578603361,4.0,5.0,4.0,0.812510406193767,4.0,5.0,5.0,0.8827348295047496,3.25,5.0
